,Unnamed: 0,Name,Drug,COM,cls pocket
0,0,1a27,EST,"[12.924139526339298, 5.911397303651713, -7.79712512295347]",pocket1_atm.pdb
1,1,1a28,STR,"[22.82323544383058, 10.278555178940193, 60.214217926781274]",pocket1_atm.pdb
2,2,1a28,STR,"[36.86991254913702, 33.4848100392658, 42.86484251189355]",pocket13_atm.pdb
3,3,1a29,TFP,"[15.713594624780383, 9.311068603115528, 13.704337533323901]",pocket3_atm.pdb
4,4,1a29,TFP,"[10.988541693272255, 1.5377853948013016, 16.448733575119576]",pocket2_atm.pdb
5,5,1a95,BO3,"[23.747904674124516, 108.46074278933911, 17.16771328984472]",
6,6,1a95,BO3,"[14.178551558395862, 117.21408921428161, 61.77036791936288]",
7,7,1a96,BO3,"[23.677360128232745, 108.39728776311865, 17.188081209207606]",
8,8,1a96,BO3,"[14.142801835548097, 117.28396243503809, 61.64989761945462]",
9,9,1adl,PPI,"[-55.17948417250709, 63.90914621438086, -0.8153091831897084]",
10,10,1afs,TES,"[-24.12644255612276, 9.105112957634654, -1.8813588932967522]",
11,11,1afs,TES,"[-19.79944477721869, 67.83593093808904, -19.2448307986103]",
12,12,1akd,CAM,"[17.127887066785927, 24.01912433093817, 7.57536698545714]",
13,13,1aqu,EST,"[8.89527622141565, 21.19377482819329, 54.10145030750134]",
14,14,1aqu,EST,"[13.930461776014614, 24.115220416710432, 34.519923402451724]",
15,15,1b02,C2F,"[-6.729256346342898, 45.70263146987016, 0.7730352142526471]",
